107297,tightened
107298,data
107299,filed
107300,achieving
107301,face
107302,bought
107303,shipped
107304,reflect
107305,enhance
107306,accused
107307,their
107308,fell
107309,passed
107310,maintaining
107311,suggests
107312,including
107313,stemmed
107314,implemented
107315,weights
107316,negotiating
107317,seeking
107318,added
107319,pay
107320,result
107321,beating
107322,approved
107323,hurt
107324,sustain
107325,needs
107326,capped
107327,ended
107328,operating
107329,gives
107330,enter
107331,after
107332,challenge
107333,reflects
107334,secure
107335,higher
107336,fell
107337,lower
107338,post
107339,was
107340,lose
107341,absorb
107342,maintaining
107343,felt
107344,said
107345,set
107346,was
107347,named
107348,face
107349,adds
107350,post
107351,produce
107352,at
107353,spent
107354,encourage
107355,affected
107356,2016
107357,choose
107358,announced
107359,was
107360,produce
107361,raised
107362,targets
107363,branded
107364,allocation
107365,sign
107366,offering
107367,leads
107368,clinical
107369,cover
107370,gain
107371,set
107372,perceive
107373,pay
107374,willing
107375,projected
107376,began
107377,expand
107378,derived
107379,competes
107380,expected
107381,limit
107382,ranged
107383,carrying
107384,higher
107385,affected
107386,is
107387,posted
107388,moving
107389,cost
107390,emerging
107391,pushed
107392,exceed
107393,drove
107394,recovering
107395,lowered
107396,watch
107397,rise
107398,strong
107399,reflects
107400,having
107401,lacked
107402,buy
107403,depends
107404,choose
107405,set
107406,expected
107407,attracting
107408,begin
107409,turned
107410,manage
107411,unspecified
107412,prefer
107413,driving
107414,net
107415,resolved
107416,had
107417,due
107418,grow
107419,exposed
107420,planned
107421,beat
107422,producing
107423,supports
107424,leads
107425,bought
107426,expected
107427,reveal
107428,act
107429,rose
107430,adjust
107431,gross
107432,sued
107433,the
107434,be
107435,surpassing
107436,give
107437,providing
107438,low
107439,driven
107440,coupled
107441,grow
107442,continue
107443,focus
107444,worked
107445,add
107446,leads
107447,for
107448,aging
107449,driven
107450,driven
107451,opening
107452,increase
107453,heating
107454,refining
107455,expected
107456,decide
107457,accelerate
107458,operate
107459,combine
107460,stand
107461,start
107462,reflects
107463,rule
107464,decides
107465,pose
107466,linked
107467,continue
107468,trailed
107469,put
107470,ranging
107471,credit
107472,explains
107473,blended
107474,trailed
107475,fell
107476,spend
107477,provide
107478,fell
107479,affecting
107480,compete
107481,showed
107482,offering
107483,new
107484,began
107485,adds
107486,go
107487,such
107488,priced
107489,reduce
107490,rose
107491,by
107492,reduce
107493,expected
107494,finish
107495,scheduled
107496,largest
107497,focused
107498,show
107499,aid
107500,avoid
107501,buy
107502,boost
107503,reduce
107504,divided
107505,increased
107506,violate
107507,been
107508,speed
107509,seeks
107510,raised
107511,creating
107512,york
107513,raised
107514,lead
107515,generates
107516,increase
107517,apply
107518,fell
107519,and
107520,heard
107521,boost
107522,aid
107523,rise
107524,preventing
107525,trailing
107526,bridge
107527,licensing
107528,convert
107529,offset
107530,fall
107531,extend
107532,rose
107533,want
107534,drove
107535,reduce
107536,creating
107537,persuade
107538,seeking
107539,manages
107540,grow
107541,built
107542,eased
107543,exceeds
107544,lifted
107545,curb
107546,other
107547,driven
107548,strong
107549,trades
107550,adopted
107551,boost
107552,affects
107553,generated
107554,convince
107555,represent
107556,joined
107557,expand
107558,size
107559,risen
107560,the
107561,narrow
107562,debt
107563,driven
107564,pushing
107565,speed
107566,expected
107567,responded
107568,happens
107569,dragged
107570,reached
107571,spread
107572,compared
107573,delayed
107574,risen
107575,implement
107576,trailing
107577,disagree
107578,seeking
107579,released
107580,boost
107581,for
107582,named
107583,fallen
107584,led
107585,increase
107586,compared
107587,signed
107588,boost
107589,peaked
107590,positive
107591,marks
107592,working
107593,meant
107594,exit
107595,reported
107596,reducing
107597,rise
107598,doubled
107599,drive
107600,reducing
107601,authorized
107602,risen
107603,include
107604,slow
107605,sustain
107606,derived
107607,prevent
107608,declining
107609,show
107610,led
107611,closed
107612,and
107613,face
107614,offset
107615,says
107616,widen
107617,offer
107618,stalled
107619,owns
107620,fallen
107621,for
107622,ratio
107623,stall
107624,remain
107625,struggle
107626,await
107627,negotiate
107628,released
107629,began
107630,finalized
107631,depends
107632,willing
107633,face
107634,narrowed
107635,remain
107636,develop
107637,expand
107638,improve
107639,associated
107640,increase
107641,aims
107642,measured
107643,take
107644,completed
107645,lower
107646,increased
107647,leaving
107648,gained
107649,possible
107650,led
107651,suggests
107652,driven
107653,said
107654,think
107655,creating
107656,concerned
107657,poses
107658,shifts
107659,average
107660,in
107661,slow
107662,court
107663,maintain
107664,shut
107665,fell
107666,rose
107667,turned
107668,fell
107669,direct
107670,gain
107671,expects
107672,continue
107673,version
107674,offset
107675,proving
107676,changed
107677,considering
107678,continue
107679,affect
107680,support
107681,filed
107682,prime
107683,range
107684,narrow
107685,improve
107686,exit
107687,spending
107688,negotiating
107689,lower
107690,approved
107691,in
107692,meeting
107693,implement
107694,pushed
107695,compete
107696,resulting
107697,hurt
107698,continue
107699,represented
107700,show
107701,nearing
107702,partnering
107703,sell
107704,developing
107705,apply
107706,needs
107707,spurred
107708,fell
107709,are
107710,forcing
107711,while
107712,under
107713,narrowing
107714,persisted
107715,measures
107716,posted
107717,cost
107718,put
107719,remains
107720,create
107721,raised
107722,benefited
107723,discuss
107724,report
107725,rose
107726,aid
107727,peaked
107728,spent
107729,includes
107730,become
107731,losing
107732,combined
107733,tracks
107734,multiple
107735,for
107736,are
107737,expanding
107738,increased
107739,dollar
107740,rose
107741,topping
107742,below
107743,raising
107744,compared
107745,stifled
107746,fell
107747,total
107748,including
107749,amended
107750,values
107751,limited
107752,includes
107753,suffered
107754,interest
107755,improve
107756,selling
107757,continue
107758,developing
107759,##des
107760,find
107761,accelerate
107762,slowed
107763,weakened
107764,boost
107765,reveal
107766,hear
107767,come
107768,affected
107769,supports
107770,fell
107771,stalled
107772,use
107773,plan
107774,be
107775,its
107776,dismiss
107777,has
107778,approved
107779,set
107780,inched
107781,prevailed
107782,highlighted
107783,selling
107784,trailed
107785,risen
107786,limits
107787,forecast
107788,have
107789,claims
107790,permitting
107791,contend
107792,step
107793,appears
107794,switch
107795,cut
107796,posted
107797,spurred
107798,allowing
107799,adding
107800,deny
107801,report
107802,facing
107803,tie
107804,reflects
107805,declined
107806,keep
107807,closing
107808,expands
107809,exceed
107810,come
107811,over
107812,setting
107813,leads
107814,creating
107815,delay
107816,suggests
107817,slowed
107818,curb
107819,boost
107820,prohibits
107821,expands
107822,resort
107823,showed
107824,trailed
107825,halt
107826,broken
107827,implemented
107828,determine
107829,spent
107830,exceed
107831,gain
107832,returned
107833,draws
107834,led
107835,control
107836,known
107837,retain
107838,slowing
107839,and
107840,await
107841,accelerated
107842,encourage
107843,rose
107844,last
107845,expand
107846,achieve
107847,be
107848,struggle
107849,forced
107850,reflects
107851,fare
107852,possibly
107853,expand
107854,using
107855,signal
107856,keeps
107857,fell
107858,low
107859,reversed
107860,gained
107861,passed
107862,narrow
107863,completed
107864,met
107865,playing
107866,listed
107867,trailing
107868,participate
107869,increased
107870,operated
107871,contributed
107872,shut
107873,get
107874,led
107875,expected
107876,include
107877,seeks
107878,jumped
107879,opening
107880,raises
107881,pipeline
107882,placed
107883,higher
107884,see
107885,fell
107886,are
107887,fallen
107888,expressed
107889,falling
107890,fell
107891,becomes
107892,covered
107893,resolved
107894,emerging
107895,impose
107896,about
107897,answer
107898,tend
107899,addressing
107900,leaving
107901,expand
107902,rolling
107903,suggest
107904,led
107905,get
107906,added
107907,settlement
107908,grow
107909,offering
107910,fell
107911,limits
107912,continue
107913,led
107914,playing
107915,provides
107916,higher
107917,faces
107918,forward
107919,buying
107920,that
107921,use
107922,addressing
107923,facing
107924,mean
107925,trail
107926,led
107927,led
107928,follow
107929,boost
107930,helping
107931,boost
107932,two
107933,lower
107934,resulted
107935,spending
107936,slowed
107937,moderate
107938,lease
107939,fell
107940,containing
107941,accelerate
107942,totaled
107943,standardized
107944,accelerated
107945,deliver
107946,adding
107947,expect
107948,boost
107949,set
107950,then
107951,alleging
107952,integrated
107953,had
107954,dismiss
107955,traded
107956,sold
107957,grant
107958,tap
107959,turned
107960,permitted
107961,slowing
107962,planned
107963,made
107964,due
107965,implied
107966,elevated
